test_env,accuracy,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,args,0_precision,0_recall,0_f1-score,0_support,1_precision,1_recall,1_f1-score,1_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 106}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 111}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 116}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 121}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 126}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 131}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 136}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 141}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 146}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 151}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 156}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 161}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 166}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 171}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,29.59,14.80,50.00,22.83,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 176}",0.00,0.00,0.00,69,29.59,100.00,45.67,29,8.76,29.59,13.51,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 181}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 186}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 191}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 196}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 201}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 206}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 211}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 216}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 221}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 226}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 231}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 236}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 241}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 246}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 251}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 256}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 261}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 266}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 271}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 276}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 281}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 286}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 291}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 296}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 301}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 306}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 311}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 316}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 321}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 326}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 331}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 336}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 341}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 346}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 351}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 356}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 361}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 366}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 371}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 376}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 381}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 386}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 391}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 396}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 401}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 406}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 411}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 416}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 421}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 426}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 431}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 436}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 441}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 446}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 451}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 456}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 461}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 466}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 471}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 476}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 481}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 486}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 491}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 496}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 501}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 506}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 511}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 516}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 521}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 526}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 531}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 536}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 541}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 546}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 551}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 556}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 561}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 566}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 571}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 576}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 581}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 586}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 591}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 596}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 601}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
0,30.61,64.95,50.72,24.44,98,"{'activity_id': 13, 'test_envs': 0, 'k_num': 1, 'squared_sigma': 8, 'm': 606}",100.00,1.45,2.86,69,29.90,100.00,46.03,29,79.26,30.61,15.63,98
